rangetime(ms),tag_ID,x(m),y(m),z(m),range0(m),range1(m),range2(m),range3(m),range4(m),range5(m),range6(m),range7(m),rx_pwr(dBm),accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,roll,pitch,yaw,
148347,Tag 0,1.336,3.134,0.244,4.33,3.76,3.60,5.01,null,null,null,null,null,-0.134,-0.426,9.872,-33.15,27,-32.1,0,0,0,-2.146,0.797,59.267,-0.134,-0.426,9.872,0.001,-0.001,-0.000,-33.150,27.000,-32.100,0.797,-2.146,59.267,
148458,Tag 0,1.331,3.098,0.247,4.34,3.76,3.60,5.00,null,null,null,null,null,-0.086,-0.402,9.79,-32.55,27.6,-33.45,0,0,0,-2.151,0.801,59.267,-0.086,-0.402,9.790,0.001,-0.004,0.002,-32.550,27.600,-33.450,0.801,-2.151,59.267,
148570,Tag 0,1.324,3.082,0.247,4.33,3.85,3.60,5.01,null,null,null,null,null,-0.244,-0.335,9.79,-32.4,26.55,-33.3,0,0,0,-2.151,0.806,59.267,-0.244,-0.335,9.790,0.002,-0.002,-0.003,-32.400,26.550,-33.300,0.806,-2.151,59.267,
148682,Tag 0,1.295,3.081,0.243,4.33,3.78,3.58,4.97,null,null,null,null,null,-0.278,-0.392,9.843,-34.2,27.3,-32.85,0,0,0,-2.152,0.824,59.267,-0.278,-0.392,9.843,-0.005,-0.003,0.001,-34.200,27.300,-32.850,0.824,-2.152,59.267,
148794,Tag 0,1.301,3.088,0.250,4.36,3.84,3.58,5.01,null,null,null,null,null,-0.177,-0.316,9.786,-32.55,27.15,-33.75,0,0,0,-2.153,0.824,59.264,-0.177,-0.316,9.786,-0.002,-0.003,0.001,-32.550,27.150,-33.750,0.824,-2.153,59.264,
148906,Tag 0,1.286,3.095,0.238,4.36,3.76,3.56,5.02,null,null,null,null,null,-0.1,-0.349,9.877,-34.65,27,-33.3,0,0,0,-2.151,0.821,59.265,-0.100,-0.349,9.877,-0.002,-0.000,0.004,-34.650,27.000,-33.300,0.821,-2.151,59.265,
149018,Tag 0,1.276,3.108,0.239,4.37,3.82,3.60,4.98,null,null,null,null,null,-0.244,-0.407,9.814,-33.15,28.5,-32.55,0,0,0,-2.163,0.822,59.266,-0.244,-0.407,9.814,-0.014,-0.000,0.003,-33.150,28.500,-32.550,0.822,-2.163,59.266,
149130,Tag 0,1.297,3.110,0.235,4.41,3.80,3.82,4.99,null,null,null,null,null,-0.153,-0.435,9.948,-34.5,28.35,-33,0,0,0,-2.167,0.829,59.266,-0.153,-0.435,9.948,-0.005,-0.001,0.001,-34.500,28.350,-33.000,0.829,-2.167,59.266,
149242,Tag 0,1.726,3.078,0.626,4.38,3.76,3.59,4.95,null,null,null,null,null,-0.153,-0.392,9.963,-32.4,26.25,-31.35,0,0,0,-2.167,0.816,59.266,-0.153,-0.392,9.963,-0.005,-0.002,-0.002,-32.400,26.250,-31.350,0.816,-2.167,59.266,
149354,Tag 0,1.316,3.123,0.240,4.29,3.86,3.62,4.93,null,null,null,null,null,-0.187,-0.258,9.929,-32.55,27.6,-33.45,0,0,0,-2.163,0.821,59.265,-0.187,-0.258,9.929,-0.005,0.002,-0.002,-32.550,27.600,-33.450,0.821,-2.163,59.265,
149466,Tag 0,2.089,3.076,1.051,4.36,3.84,3.61,4.87,null,null,null,null,null,-0.1,-0.383,10.025,-33.15,27.75,-33.6,0,0,0,-2.167,0.825,59.265,-0.100,-0.383,10.025,0.001,-0.004,-0.003,-33.150,27.750,-33.600,0.825,-2.167,59.265,
149578,Tag 0,2.511,3.085,1.512,4.37,3.89,3.72,4.93,null,null,null,null,null,-0.153,-0.22,9.905,-33.75,27.9,-33.75,0,0,0,-2.178,0.842,59.265,-0.153,-0.220,9.905,0.001,-0.004,-0.001,-33.750,27.900,-33.750,0.842,-2.178,59.265,
149690,Tag 0,2.893,3.045,1.807,4.37,3.93,4.38,4.93,null,null,null,null,null,-0.177,-0.378,9.881,-33.15,25.35,-33.3,0,0,0,-2.172,0.849,59.265,-0.177,-0.378,9.881,-0.002,-0.002,-0.001,-33.150,25.350,-33.300,0.849,-2.172,59.265,
149802,Tag 0,2.870,2.912,1.346,4.36,3.88,3.82,5.01,null,null,null,null,null,0.024,-0.325,9.833,-33,27.15,-32.25,0,0,0,-2.171,0.848,59.264,0.024,-0.325,9.833,-0.002,0.001,-0.003,-33.000,27.150,-32.250,0.848,-2.171,59.264,
149914,Tag 0,2.889,2.985,1.727,4.30,3.84,3.65,4.98,null,null,null,null,null,-0.167,-0.321,9.867,-34.95,26.25,-32.85,0,0,0,-2.16,0.861,59.263,-0.167,-0.321,9.867,-0.002,0.002,0.004,-34.950,26.250,-32.850,0.861,-2.160,59.263,
150026,Tag 0,2.885,3.000,1.809,4.31,3.80,3.77,4.98,null,null,null,null,null,-0.187,-0.392,9.838,-33.75,26.7,-32.25,0,0,0,-2.169,0.863,59.263,-0.187,-0.392,9.838,-0.003,-0.003,0.003,-33.750,26.700,-32.250,0.863,-2.169,59.263,
150139,Tag 0,2.895,2.958,1.734,4.32,3.87,3.83,5.00,null,null,null,null,null,-0.096,-0.368,9.872,-33.3,27.9,-30.15,0,0,0,-2.166,0.868,59.263,-0.096,-0.368,9.872,0.002,0.000,0.000,-33.300,27.900,-30.150,0.868,-2.166,59.263,
150250,Tag 0,2.877,2.919,1.635,4.35,3.84,4.22,4.96,null,null,null,null,null,-0.191,-0.349,9.886,-33.75,27.6,-33,0,0,0,-2.162,0.867,59.263,-0.191,-0.349,9.886,0.006,0.001,0.001,-33.750,27.600,-33.000,0.867,-2.162,59.263,
150363,Tag 0,2.900,2.847,1.518,4.35,3.83,3.61,4.95,null,null,null,null,null,-0.225,-0.273,9.833,-34.05,27.6,-31.95,0,0,0,-2.163,0.865,59.263,-0.225,-0.273,9.833,-0.002,-0.002,-0.001,-34.050,27.600,-31.950,0.865,-2.163,59.263,
150473,Tag 0,2.502,2.985,1.182,4.38,3.90,3.64,4.93,null,null,null,null,null,-0.201,-0.349,9.819,-32.7,27.3,-33.6,0,0,0,-2.163,0.876,59.263,-0.201,-0.349,9.819,0.002,-0.001,0.001,-32.700,27.300,-33.600,0.876,-2.163,59.263,
150585,Tag 0,2.894,3.004,1.593,4.36,3.87,3.77,4.96,null,null,null,null,null,-0.172,-0.287,9.857,-32.25,28.65,-33.75,0,0,0,-2.156,0.876,59.263,-0.172,-0.287,9.857,-0.006,-0.001,-0.001,-32.250,28.650,-33.750,0.876,-2.156,59.263,
150699,Tag 0,2.893,2.987,1.519,4.32,3.89,3.59,4.94,null,null,null,null,null,-0.244,-0.412,9.767,-34.2,27,-33.9,0,0,0,-2.173,0.87,59.264,-0.244,-0.412,9.767,0.001,0.001,0.001,-34.200,27.000,-33.900,0.870,-2.173,59.264,
150811,Tag 0,2.877,3.056,1.669,4.35,3.83,3.62,5.02,null,null,null,null,null,-0.23,-0.335,9.877,-34.05,27.15,-32.7,0,0,0,-2.156,0.874,59.263,-0.230,-0.335,9.877,-0.005,-0.002,0.002,-34.050,27.150,-32.700,0.874,-2.156,59.263,
150923,Tag 0,2.099,3.082,1.015,4.32,3.86,3.63,4.94,null,null,null,null,null,-0.043,-0.364,9.896,-33.15,25.8,-33.6,0,0,0,-2.154,0.866,59.263,-0.043,-0.364,9.896,0.003,-0.002,-0.004,-33.150,25.800,-33.600,0.866,-2.154,59.263,
151035,Tag 0,2.876,3.064,1.877,4.31,3.86,3.64,4.92,null,null,null,null,null,-0.024,-0.392,9.853,-33.9,26.25,-32.55,0,0,0,-2.169,0.871,59.26,-0.024,-0.392,9.853,-0.004,0.000,-0.002,-33.900,26.250,-32.550,0.871,-2.169,59.260,
151145,Tag 0,2.866,3.048,1.876,4.35,3.86,3.59,4.92,null,null,null,null,null,-0.23,-0.301,9.862,-33.45,25.35,-31.05,0,0,0,-2.159,0.876,59.262,-0.230,-0.301,9.862,-0.001,-0.009,0.001,-33.450,25.350,-31.050,0.876,-2.159,59.262,
151257,Tag 0,2.114,3.078,1.110,4.38,3.83,3.61,4.88,null,null,null,null,null,-0.124,-0.388,9.934,-33.3,28.35,-34.2,0,0,0,-2.158,0.879,59.262,-0.124,-0.388,9.934,0.002,0.002,0.002,-33.300,28.350,-34.200,0.879,-2.158,59.262,
151369,Tag 0,1.770,3.087,0.686,4.34,3.83,3.60,5.00,null,null,null,null,null,-0.091,-0.392,9.905,-33.9,27,-32.85,0,0,0,-2.149,0.881,59.261,-0.091,-0.392,9.905,-0.004,0.005,-0.003,-33.900,27.000,-32.850,0.881,-2.149,59.261,
151481,Tag 0,1.739,3.081,0.679,4.37,3.87,3.62,4.89,null,null,null,null,null,-0.115,-0.34,9.905,-33.75,26.4,-34.2,0,0,0,-2.114,0.889,59.259,-0.115,-0.340,9.905,-0.008,0.004,0.000,-33.750,26.400,-34.200,0.889,-2.114,59.259,
151593,Tag 0,2.143,3.097,1.117,4.37,3.86,3.64,4.97,null,null,null,null,null,-0.139,-0.292,9.848,-33,28.35,-33,0,0,0,-2.116,0.897,59.257,-0.139,-0.292,9.848,0.001,0.004,0.000,-33.000,28.350,-33.000,0.897,-2.116,59.257,
151707,Tag 0,1.376,3.093,0.251,4.35,3.86,3.64,4.96,null,null,null,null,null,-0.153,-0.316,9.666,-33.45,27.75,-32.85,0,0,0,-2.111,0.902,59.256,-0.153,-0.316,9.666,-0.003,-0.011,-0.002,-33.450,27.750,-32.850,0.902,-2.111,59.256,
151819,Tag 0,2.146,3.084,1.106,4.37,3.86,3.84,4.95,null,null,null,null,null,-0.057,-0.507,9.819,-33.15,26.55,-32.1,0,0,0,-2.111,0.897,59.258,-0.057,-0.507,9.819,0.002,-0.002,-0.003,-33.150,26.550,-32.100,0.897,-2.111,59.258,
151930,Tag 0,2.523,3.043,1.351,4.39,3.86,3.88,4.97,null,null,null,null,null,-0.239,-0.421,9.944,-34.65,25.8,-32.85,0,0,0,-2.123,0.889,59.257,-0.239,-0.421,9.944,0.003,0.006,-0.004,-34.650,25.800,-32.850,0.889,-2.123,59.257,
152042,Tag 0,2.918,3.002,1.666,4.40,3.88,3.97,4.99,null,null,null,null,null,-0.148,-0.431,9.867,-32.4,26.55,-31.8,0,0,0,-2.13,0.877,59.257,-0.148,-0.431,9.867,0.008,-0.001,0.000,-32.400,26.550,-31.800,0.877,-2.130,59.257,
152154,Tag 0,2.921,2.946,1.484,4.32,3.91,3.75,4.97,null,null,null,null,null,-0.206,-0.45,9.819,-33.45,27.3,-32.55,0,0,0,-2.097,0.895,59.253,-0.206,-0.450,9.819,-0.002,0.002,-0.002,-33.450,27.300,-32.550,0.895,-2.097,59.253,
152266,Tag 0,2.898,2.944,1.609,4.35,3.83,3.58,4.86,null,null,null,null,null,-0.182,-0.273,9.915,-31.8,28.35,-32.7,0,0,0,-2.103,0.886,59.251,-0.182,-0.273,9.915,-0.004,0.002,0.002,-31.800,28.350,-32.700,0.886,-2.103,59.251,
152378,Tag 0,2.527,2.982,1.214,4.40,3.85,3.94,5.01,null,null,null,null,null,-0.134,-0.426,9.881,-33.75,29.55,-34.2,0,0,0,-2.106,0.879,59.251,-0.134,-0.426,9.881,0.005,-0.002,-0.003,-33.750,29.550,-34.200,0.879,-2.106,59.251,
152490,Tag 0,2.915,2.913,1.475,4.33,3.84,3.61,5.04,null,null,null,null,null,-0.139,-0.301,9.924,-33,26.4,-33.45,0,0,0,-2.093,0.87,59.253,-0.139,-0.301,9.924,-0.005,-0.006,0.003,-33.000,26.400,-33.450,0.870,-2.093,59.253,
152602,Tag 0,2.113,2.997,0.851,4.30,3.84,3.62,4.94,null,null,null,null,null,-0.115,-0.311,9.886,-33.9,27.75,-32.55,0,0,0,-2.074,0.867,59.254,-0.115,-0.311,9.886,-0.001,0.002,-0.002,-33.900,27.750,-32.550,0.867,-2.074,59.254,
152714,Tag 0,2.501,3.027,1.358,4.33,3.85,3.63,4.87,null,null,null,null,null,-0.158,-0.325,9.829,-33.75,26.7,-33.45,0,0,0,-2.073,0.864,59.256,-0.158,-0.325,9.829,-0.006,0.003,0.003,-33.750,26.700,-33.450,0.864,-2.073,59.256,
152826,Tag 0,2.520,3.056,1.440,4.41,3.82,3.58,4.89,null,null,null,null,null,-0.134,-0.249,9.891,-33.75,27.15,-33.75,0,0,0,-2.087,0.852,59.259,-0.134,-0.249,9.891,-0.002,0.000,0.000,-33.750,27.150,-33.750,0.852,-2.087,59.259,
152938,Tag 0,2.137,3.083,0.996,4.36,3.78,3.54,4.89,null,null,null,null,null,-0.091,-0.388,9.833,-33.75,27.9,-32.25,0,0,0,-2.074,0.857,59.259,-0.091,-0.388,9.833,-0.001,-0.001,0.000,-33.750,27.900,-32.250,0.857,-2.074,59.259,
153050,Tag 0,1.748,3.106,0.716,4.36,3.82,3.56,4.88,null,null,null,null,null,-0.053,-0.373,9.848,-32.7,27.75,-30.3,0,0,0,-2.066,0.849,59.263,-0.053,-0.373,9.848,0.001,-0.001,0.002,-32.700,27.750,-30.300,0.849,-2.066,59.263,
153162,Tag 0,1.760,3.118,0.726,4.34,3.83,3.62,4.90,null,null,null,null,null,-0.139,-0.459,9.915,-33.45,28.2,-32.55,0,0,0,-2.061,0.848,59.263,-0.139,-0.459,9.915,0.001,-0.001,-0.001,-33.450,28.200,-32.550,0.848,-2.061,59.263,
153274,Tag 0,2.147,3.106,1.164,4.35,3.82,3.59,4.97,null,null,null,null,null,-0.177,-0.359,9.848,-32.55,26.7,-33.45,0,0,0,-2.053,0.847,59.26,-0.177,-0.359,9.848,-0.009,0.003,0.004,-32.550,26.700,-33.450,0.847,-2.053,59.260,
153386,Tag 0,1.365,3.122,0.282,4.28,3.78,3.56,5.01,null,null,null,null,null,-0.024,-0.373,9.8,-34.95,26.25,-32.55,0,0,0,-2.047,0.855,59.259,-0.024,-0.373,9.800,0.005,0.004,-0.002,-34.950,26.250,-32.550,0.855,-2.047,59.259,
153498,Tag 0,1.332,3.093,0.298,4.34,3.80,3.59,5.03,null,null,null,null,null,-0.191,-0.431,9.967,-32.55,25.95,-33,0,0,0,-2.079,0.852,59.256,-0.191,-0.431,9.967,0.012,0.032,-0.002,-32.550,25.950,-33.000,0.852,-2.079,59.256,
153610,Tag 0,1.306,3.091,0.270,4.30,3.86,3.58,5.17,null,null,null,null,null,-0.077,-0.349,9.747,-33.3,26.4,-33,0,0,0,-2.098,0.836,59.256,-0.077,-0.349,9.747,-0.002,-0.013,0.000,-33.300,26.400,-33.000,0.836,-2.098,59.256,
153722,Tag 0,1.236,3.075,0.243,4.32,3.82,3.60,5.20,null,null,null,null,null,-0.029,-0.345,9.805,-34.05,27.6,-32.7,0,0,0,-2.105,0.834,59.261,-0.029,-0.345,9.805,-0.008,-0.002,-0.001,-34.050,27.600,-32.700,0.834,-2.105,59.261,
153833,Tag 0,1.180,3.075,0.212,4.31,3.86,3.59,5.16,null,null,null,null,null,-0.196,-0.383,9.786,-33.75,27.15,-32.7,0,0,0,-2.087,0.841,59.257,-0.196,-0.383,9.786,-0.001,0.001,0.000,-33.750,27.150,-32.700,0.841,-2.087,59.257,
153945,Tag 0,1.155,3.069,0.204,4.39,3.85,3.59,5.25,null,null,null,null,null,-0.091,-0.349,9.877,-34.05,27.15,-31.2,0,0,0,-2.094,0.826,59.261,-0.091,-0.349,9.877,-0.001,0.003,0.000,-34.050,27.150,-31.200,0.826,-2.094,59.261,
154057,Tag 0,1.090,3.093,0.166,4.32,3.86,3.55,5.22,null,null,null,null,null,-0.215,-0.378,9.833,-33.45,28.95,-33.9,0,0,0,-2.108,0.835,59.261,-0.215,-0.378,9.833,0.001,0.003,-0.001,-33.450,28.950,-33.900,0.835,-2.108,59.261,
154169,Tag 0,1.068,3.088,0.180,4.34,3.80,3.60,5.21,null,null,null,null,null,-0.12,-0.402,9.891,-33.9,27.3,-33.9,0,0,0,-2.111,0.842,59.262,-0.120,-0.402,9.891,-0.008,-0.003,-0.001,-33.900,27.300,-33.900,0.842,-2.111,59.262,
154281,Tag 0,1.073,3.088,0.161,4.37,3.83,3.60,5.23,null,null,null,null,null,-0.158,-0.335,9.795,-31.95,28.95,-33.6,0,0,0,-2.095,0.835,59.256,-0.158,-0.335,9.795,0.001,0.002,-0.001,-31.950,28.950,-33.600,0.835,-2.095,59.256,
154395,Tag 0,1.060,3.105,0.144,4.42,3.85,3.61,5.24,null,null,null,null,null,-0.134,-0.402,9.776,-33.45,27.3,-33.9,0,0,0,-2.076,0.839,59.256,-0.134,-0.402,9.776,0.002,0.004,0.000,-33.450,27.300,-33.900,0.839,-2.076,59.256,
154507,Tag 0,1.052,3.127,0.117,4.32,3.81,3.73,5.24,null,null,null,null,null,-0.1,-0.33,9.896,-33.15,27.75,-34.35,0,0,0,-2.092,0.836,59.257,-0.100,-0.330,9.896,-0.003,0.005,0.000,-33.150,27.750,-34.350,0.836,-2.092,59.257,
154617,Tag 0,1.086,3.071,0.111,4.37,3.83,3.61,5.24,null,null,null,null,null,-0.158,-0.368,9.872,-34.05,27.6,-31.95,0,0,0,-2.104,0.838,59.258,-0.158,-0.368,9.872,-0.001,0.002,-0.003,-34.050,27.600,-31.950,0.838,-2.104,59.258,
154729,Tag 0,1.064,3.104,0.110,4.36,3.83,3.58,5.20,null,null,null,null,null,-0.033,-0.249,9.814,-32.4,27,-32.1,0,0,0,-2.115,0.823,59.254,-0.033,-0.249,9.814,-0.001,0.001,-0.004,-32.400,27.000,-32.100,0.823,-2.115,59.254,
154841,Tag 0,1.068,3.115,0.119,4.29,3.84,3.62,5.31,null,null,null,null,null,-0.081,-0.359,9.896,-34.8,27.9,-33,0,0,0,-2.142,0.813,59.253,-0.081,-0.359,9.896,-0.015,-0.004,-0.004,-34.800,27.900,-33.000,0.813,-2.142,59.253,
154953,Tag 0,1.046,3.072,0.115,4.31,3.87,3.64,5.29,null,null,null,null,null,-0.239,-0.378,9.738,-34.05,25.65,-32.7,0,0,0,-2.152,0.823,59.256,-0.239,-0.378,9.738,0.003,0.001,0.002,-34.050,25.650,-32.700,0.823,-2.152,59.256,
155067,Tag 0,1.047,3.050,0.119,4.33,3.88,3.56,5.26,null,null,null,null,null,-0.163,-0.378,9.934,-33.3,26.7,-33.45,0,0,0,-2.172,0.816,59.257,-0.163,-0.378,9.934,-0.003,-0.002,0.004,-33.300,26.700,-33.450,0.816,-2.172,59.257,
155177,Tag 0,1.022,3.089,0.138,4.31,3.84,3.64,5.33,null,null,null,null,null,-0.158,-0.354,9.953,-33,28.65,-32.25,0,0,0,-2.165,0.823,59.255,-0.158,-0.354,9.953,-0.001,-0.000,-0.002,-33.000,28.650,-32.250,0.823,-2.165,59.255,
155289,Tag 0,1.001,3.051,0.124,4.32,3.83,3.60,5.32,null,null,null,null,null,-0.134,-0.349,9.848,-33.3,28.35,-33,0,0,0,-2.145,0.843,59.256,-0.134,-0.349,9.848,-0.009,-0.000,0.000,-33.300,28.350,-33.000,0.843,-2.145,59.256,
155401,Tag 0,0.986,3.051,0.120,4.32,3.85,3.56,5.29,null,null,null,null,null,-0.258,-0.359,9.905,-31.65,28.95,-34.35,0,0,0,-2.168,0.835,59.258,-0.258,-0.359,9.905,0.004,0.002,0.001,-31.650,28.950,-34.350,0.835,-2.168,59.258,
155514,Tag 0,0.981,3.075,0.134,4.36,3.80,3.61,5.30,null,null,null,null,null,-0.081,-0.464,9.81,-34.5,27.15,-32.25,0,0,0,-2.159,0.852,59.259,-0.081,-0.464,9.810,-0.001,-0.000,0.004,-34.500,27.150,-32.250,0.852,-2.159,59.259,
155626,Tag 0,0.986,3.092,0.117,4.35,3.85,3.62,5.28,null,null,null,null,null,-0.273,-0.325,9.915,-33.9,26.55,-31.8,0,0,0,-2.167,0.847,59.26,-0.273,-0.325,9.915,0.009,-0.004,-0.002,-33.900,26.550,-31.800,0.847,-2.167,59.260,
155738,Tag 0,0.993,3.083,0.108,4.37,3.85,3.79,5.30,null,null,null,null,null,-0.158,-0.301,9.838,-34.65,27.3,-29.85,0,0,0,-2.148,0.854,59.256,-0.158,-0.301,9.838,0.002,0.002,-0.002,-34.650,27.300,-29.850,0.854,-2.148,59.256,
155850,Tag 0,1.029,3.056,0.081,4.36,3.82,3.60,5.30,null,null,null,null,null,-0.12,-0.373,9.843,-33.15,27.3,-31.8,0,0,0,-2.102,0.865,59.257,-0.120,-0.373,9.843,0.014,0.002,-0.001,-33.150,27.300,-31.800,0.865,-2.102,59.257,
155962,Tag 0,0.998,3.096,0.103,4.30,3.86,3.83,5.32,null,null,null,null,null,-0.244,-0.388,9.853,-34.05,25.65,-34.2,0,0,0,-2.091,0.878,59.251,-0.244,-0.388,9.853,-0.000,0.003,0.008,-34.050,25.650,-34.200,0.878,-2.091,59.251,
156074,Tag 0,1.071,3.008,0.060,4.40,3.84,3.60,5.32,null,null,null,null,null,-0.053,-0.263,9.805,-33.15,28.2,-34.35,0,0,0,-2.09,0.872,59.251,-0.053,-0.263,9.805,-0.001,0.001,0.003,-33.150,28.200,-34.350,0.872,-2.090,59.251,
156186,Tag 0,1.026,3.075,0.067,4.40,3.84,3.85,5.30,null,null,null,null,null,-0.187,-0.421,9.896,-32.4,28.2,-33.6,0,0,0,-2.057,0.873,59.252,-0.187,-0.421,9.896,-0.007,0.001,-0.003,-32.400,28.200,-33.600,0.873,-2.057,59.252,
156298,Tag 0,1.554,2.531,0.014,4.32,3.84,3.76,5.32,null,null,null,null,null,-0.163,-0.45,9.79,-33.9,27.75,-33.6,0,0,0,-2.058,0.88,59.249,-0.163,-0.450,9.790,0.004,0.003,0.000,-33.900,27.750,-33.600,0.880,-2.058,59.249,
156410,Tag 0,1.073,2.973,0.042,4.31,3.86,3.60,5.36,null,null,null,null,null,-0.139,-0.316,9.9,-32.7,27,-33.3,0,0,0,-2.03,0.886,59.246,-0.139,-0.316,9.900,-0.001,-0.009,-0.003,-32.700,27.000,-33.300,0.886,-2.030,59.246,
156522,Tag 0,1.027,2.989,0.060,4.32,3.88,3.63,5.34,null,null,null,null,null,-0.148,-0.306,10.006,-34.2,27.3,-33.6,0,0,0,-1.984,0.904,59.24,-0.148,-0.306,10.006,-0.003,-0.003,-0.001,-34.200,27.300,-33.600,0.904,-1.984,59.240,
156634,Tag 0,0.995,3.028,0.076,4.31,3.86,3.60,5.33,null,null,null,null,null,-0.11,-0.373,9.829,-34.05,27.6,-32.25,0,0,0,-1.977,0.915,59.238,-0.110,-0.373,9.829,0.004,-0.003,-0.001,-34.050,27.600,-32.250,0.915,-1.977,59.238,
156746,Tag 0,0.990,3.031,0.092,4.32,3.81,3.59,5.36,null,null,null,null,null,-0.244,-0.479,9.958,-34.8,27.6,-29.7,0,0,0,-1.992,0.91,59.235,-0.244,-0.479,9.958,-0.015,-0.010,0.003,-34.800,27.600,-29.700,0.910,-1.992,59.235,
156858,Tag 0,0.940,3.062,0.107,4.39,3.86,3.57,5.35,null,null,null,null,null,-0.249,-0.335,9.886,-33,27.15,-31.95,0,0,0,-1.979,0.918,59.235,-0.249,-0.335,9.886,0.004,0.002,0.001,-33.000,27.150,-31.950,0.918,-1.979,59.235,
156970,Tag 0,0.926,3.088,0.101,4.31,3.87,3.62,5.35,null,null,null,null,null,-0.191,-0.316,9.896,-32.7,27.3,-31.8,0,0,0,-2.009,0.899,59.236,-0.191,-0.316,9.896,0.001,0.004,0.002,-32.700,27.300,-31.800,0.899,-2.009,59.236,
157082,Tag 0,0.942,3.059,0.104,4.32,3.86,3.71,5.32,null,null,null,null,null,0.005,-0.321,9.857,-32.4,28.2,-34.35,0,0,0,-2.011,0.893,59.236,0.005,-0.321,9.857,0.003,-0.001,0.000,-32.400,28.200,-34.350,0.893,-2.011,59.236,
157194,Tag 0,0.966,3.044,0.091,4.34,3.84,3.62,5.34,null,null,null,null,null,-0.115,-0.364,9.872,-32.4,28.5,-32.55,0,0,0,-2.003,0.885,59.235,-0.115,-0.364,9.872,0.001,0.002,-0.001,-32.400,28.500,-32.550,0.885,-2.003,59.235,
157305,Tag 0,0.946,3.067,0.093,4.32,3.84,3.59,5.41,null,null,null,null,null,-0.215,-0.445,9.838,-33.3,27.15,-31.5,0,0,0,-2,0.89,59.232,-0.215,-0.445,9.838,0.004,0.003,0.004,-33.300,27.150,-31.500,0.890,-2.000,59.232,
157417,Tag 0,0.921,3.069,0.091,4.37,3.89,3.61,5.33,null,null,null,null,null,-0.158,-0.412,9.829,-34.5,27.9,-32.7,0,0,0,-1.999,0.887,59.229,-0.158,-0.412,9.829,0.004,0.004,0.001,-34.500,27.900,-32.700,0.887,-1.999,59.229,
157529,Tag 0,0.958,3.076,0.087,4.34,3.81,3.59,5.35,null,null,null,null,null,-0.211,-0.402,9.857,-33.15,27,-32.55,0,0,0,-2.017,0.886,59.232,-0.211,-0.402,9.857,-0.006,-0.003,0.001,-33.150,27.000,-32.550,0.886,-2.017,59.232,
157641,Tag 0,0.944,3.085,0.092,4.39,3.82,3.58,5.33,null,null,null,null,null,-0.129,-0.397,9.843,-34.8,26.4,-34.2,0,0,0,-2.02,0.879,59.232,-0.129,-0.397,9.843,0.005,-0.001,-0.006,-34.800,26.400,-34.200,0.879,-2.020,59.232,
157755,Tag 0,0.942,3.106,0.089,4.36,3.88,3.63,5.37,null,null,null,null,null,-0.249,-0.321,9.872,-33,27.6,-30.9,0,0,0,-2.028,0.874,59.231,-0.249,-0.321,9.872,-0.012,0.001,-0.002,-33.000,27.600,-30.900,0.874,-2.028,59.231,
157865,Tag 0,0.934,3.092,0.081,4.33,3.85,3.61,5.35,null,null,null,null,null,0.014,-0.349,9.92,-34.2,27,-31.8,0,0,0,-2.045,0.867,59.232,0.014,-0.349,9.920,0.003,-0.001,-0.001,-34.200,27.000,-31.800,0.867,-2.045,59.232,
157977,Tag 0,0.939,3.090,0.091,4.33,3.84,3.71,5.34,null,null,null,null,null,-0.096,-0.349,9.843,-32.4,27.75,-32.55,0,0,0,-2.044,0.867,59.233,-0.096,-0.349,9.843,0.007,0.003,0.000,-32.400,27.750,-32.550,0.867,-2.044,59.233,
158089,Tag 0,0.960,3.063,0.074,4.34,3.84,3.62,5.32,null,null,null,null,null,-0.148,-0.402,9.805,-32.25,28.65,-33,0,0,0,-2.076,0.861,59.237,-0.148,-0.402,9.805,0.003,0.001,-0.002,-32.250,28.650,-33.000,0.861,-2.076,59.237,
158201,Tag 0,0.961,3.075,0.086,4.31,3.90,3.95,5.37,null,null,null,null,null,-0.254,-0.33,9.924,-33.45,27,-33.3,0,0,0,-2.049,0.873,59.234,-0.254,-0.330,9.924,0.004,-0.002,0.000,-33.450,27.000,-33.300,0.873,-2.049,59.234,
158313,Tag 0,1.446,2.985,0.403,4.32,3.85,3.56,5.35,null,null,null,null,null,-0.115,-0.469,9.795,-33.3,28.65,-31.95,0,0,0,-2.061,0.87,59.238,-0.115,-0.469,9.795,0.001,0.002,0.002,-33.300,28.650,-31.950,0.870,-2.061,59.238,
158425,Tag 0,0.963,3.061,0.114,4.33,3.81,3.62,5.33,null,null,null,null,null,-0.201,-0.306,9.81,-35.4,27,-32.55,0,0,0,-2.053,0.87,59.24,-0.201,-0.306,9.810,-0.002,-0.004,0.000,-35.400,27.000,-32.550,0.870,-2.053,59.240,
158537,Tag 0,0.986,3.050,0.106,4.36,3.83,3.62,5.30,null,null,null,null,null,-0.062,-0.435,9.987,-33.3,27.15,-31.95,0,0,0,-2.061,0.867,59.241,-0.062,-0.435,9.987,0.002,0.001,0.001,-33.300,27.150,-31.950,0.867,-2.061,59.241,
158649,Tag 0,0.989,3.079,0.104,4.39,3.85,3.62,5.33,null,null,null,null,null,-0.12,-0.378,10.034,-33.45,27.75,-32.55,0,0,0,-2.056,0.862,59.245,-0.120,-0.378,10.034,0.001,-0.001,0.000,-33.450,27.750,-32.550,0.862,-2.056,59.245,
